epoch,loss,accuracy,val_loss,val_accuracy
1,2.2027413845062256,0.27407094836235046,2.0841848850250244,0.4282296597957611
2,1.959371566772461,0.4121621549129486,1.8448058366775513,0.4330143630504608
3,1.7229690551757812,0.4577702581882477,1.6069576740264893,0.5502392053604126
4,1.5068964958190918,0.5287162065505981,1.4051637649536133,0.6028708219528198
5,1.3320164680480957,0.6059966087341309,1.241724967956543,0.6626794338226318
6,1.1898845434188843,0.677787184715271,1.1116317510604858,0.7559808492660522
7,1.0776820182800293,0.7149493098258972,1.0065983533859253,0.7918660044670105
8,0.983306348323822,0.7491554021835327,0.9209166169166565,0.8373205661773682
9,0.9063341021537781,0.7804054021835327,0.8459429740905762,0.8444976210594177
10,0.8404409885406494,0.7972972989082336,0.7833274006843567,0.8468899726867676
11,0.782594621181488,0.8099662065505981,0.7284733057022095,0.8516746163368225
12,0.7367796301841736,0.8239020109176636,0.680842399597168,0.8588516712188721
13,0.6900630593299866,0.8306587934494019,0.6407521963119507,0.8588516712188721
14,0.648502767086029,0.8458614945411682,0.6017716526985168,0.8636363744735718
15,0.6140928268432617,0.8483952879905701,0.5687201023101807,0.8708133697509766
16,0.5858839154243469,0.8513513803482056,0.5390610098838806,0.8732057213783264
17,0.5568435192108154,0.8644425868988037,0.5120593905448914,0.8779904246330261
18,0.5310836434364319,0.8657094836235046,0.4879678189754486,0.8779904246330261
19,0.5022475719451904,0.8699324131011963,0.4650746285915375,0.8779904246330261
20,0.4923323094844818,0.8703547120094299,0.44440925121307373,0.8971291780471802
21,0.45940542221069336,0.8779560923576355,0.42586231231689453,0.9019138813018799
22,0.4399399757385254,0.8889358043670654,0.4092455804347992,0.9114832282066345
23,0.4275606572628021,0.8796452879905701,0.3924339711666107,0.89952152967453
24,0.4214381277561188,0.8864020109176636,0.3779975473880768,0.9138755798339844
25,0.4055308699607849,0.884712815284729,0.3641412556171417,0.9234449863433838
26,0.3891153037548065,0.8961148858070374,0.353331595659256,0.9258373379707336
27,0.3770431876182556,0.900337815284729,0.341038316488266,0.9234449863433838
28,0.36636438965797424,0.9054054021835327,0.33063095808029175,0.9210526347160339
29,0.35696908831596375,0.9087837934494019,0.32142698764801025,0.9306219816207886
30,0.337428480386734,0.9146959185600281,0.3120707869529724,0.9377990365028381
31,0.3293739855289459,0.9130067825317383,0.3042958080768585,0.9354066848754883
32,0.33107492327690125,0.9117398858070374,0.2976333498954773,0.940191388130188
33,0.312696248292923,0.9189189076423645,0.28921619057655334,0.940191388130188
34,0.3073359429836273,0.9248310923576355,0.2826700210571289,0.9425837397575378
35,0.29647016525268555,0.9189189076423645,0.2753920555114746,0.9425837397575378
36,0.28609877824783325,0.9294763803482056,0.2712503969669342,0.9449760913848877
37,0.2744857966899872,0.927787184715271,0.2654094398021698,0.9449760913848877
38,0.2883896827697754,0.9244087934494019,0.2598041296005249,0.9449760913848877
39,0.26908349990844727,0.9345439076423645,0.2543208599090576,0.9473684430122375
40,0.2678315043449402,0.9328547120094299,0.24971096217632294,0.9449760913848877
41,0.25348806381225586,0.9417229890823364,0.24703392386436462,0.9425837397575378
42,0.2516889274120331,0.9341216087341309,0.24366050958633423,0.9473684430122375
43,0.24243086576461792,0.9404560923576355,0.2387303113937378,0.9497607946395874
44,0.24033914506435394,0.9417229890823364,0.23441672325134277,0.9449760913848877
45,0.23770897090435028,0.9387668967247009,0.23051324486732483,0.9473684430122375
46,0.22807958722114563,0.9476351141929626,0.228166401386261,0.9497607946395874
47,0.2212890088558197,0.9459459185600281,0.22423745691776276,0.9473684430122375
48,0.22622472047805786,0.9387668967247009,0.22097814083099365,0.9497607946395874
49,0.22109469771385193,0.9417229890823364,0.21906042098999023,0.9449760913848877
50,0.215982586145401,0.947212815284729,0.21631482243537903,0.9497607946395874
51,0.20803146064281464,0.9518581032752991,0.2148650884628296,0.9473684430122375
52,0.20610103011131287,0.9480574131011963,0.21128827333450317,0.9449760913848877
53,0.20050789415836334,0.9505912065505981,0.20839756727218628,0.9449760913848877
