epoch	train_acc	valid_acc	train_loss	valid_loss
1.0	0.20270270109176636	0.32775118947029114	2.1856203079223633	1.960037112236023
2.0	0.3475506901741028	0.4354066848754883	1.7750552892684937	1.4666200876235962
3.0	0.46030405163764954	0.619617223739624	1.4648170471191406	1.1932504177093506
4.0	0.5755912065505981	0.7511961460113525	1.1539078950881958	0.823222815990448
5.0	0.6879222989082336	0.8229665160179138	0.8567972779273987	0.5582662224769592
6.0	0.7639358043670654	0.8827751278877258	0.6545199751853943	0.43483906984329224
7.0	0.8036317825317383	0.9210526347160339	0.5563791394233704	0.3722712993621826
8.0	0.8416385054588318	0.9330143332481384	0.48092713952064514	0.2843407392501831
9.0	0.8458614945411682	0.9138755798339844	0.46348994970321655	0.29461342096328735
10.0	0.8695101141929626	0.9449760913848877	0.3935699462890625	0.2384769469499588
11.0	0.8758445978164673	0.9641148447990417	0.36751627922058105	0.20763857662677765
12.0	0.8851351141929626	0.9545454382896423	0.3531563878059387	0.20343397557735443
13.0	0.8990709185600281	0.9617224931716919	0.31713393330574036	0.19697995483875275
14.0	0.8973817825317383	0.9617224931716919	0.3083994388580322	0.17209899425506592
15.0	0.9054054021835327	0.9712918400764465	0.2949943542480469	0.1648220419883728
16.0	0.9130067825317383	0.9665071964263916	0.2815326750278473	0.16000555455684662
17.0	0.9163851141929626	0.9688995480537415	0.264432817697525	0.15049336850643158
18.0	0.9184966087341309	0.9712918400764465	0.2486502230167389	0.14842669665813446
19.0	0.9252533912658691	0.9736841917037964	0.2629810571670532	0.14240215718746185
20.0	0.9197635054588318	0.9688995480537415	0.23466050624847412	0.1374562680721283
21.0	0.9273648858070374	0.9712918400764465	0.23586079478263855	0.13936710357666016
22.0	0.9227195978164673	0.980861246585846	0.24135316908359528	0.14214006066322327
23.0	0.9311655163764954	0.9760765433311462	0.2157420665025711	0.132820263504982
24.0	0.9379222989082336	0.9784688949584961	0.2015119343996048	0.1292763352394104
25.0	0.9391891956329346	0.9760765433311462	0.19914937019348145	0.12549762427806854
26.0	0.9442567825317383	0.9736841917037964	0.20956476032733917	0.1307995319366455
27.0	0.9421452879905701	0.980861246585846	0.18547166883945465	0.12796877324581146
28.0	0.9421452879905701	0.9760765433311462	0.17965567111968994	0.1174779012799263
29.0	0.9505912065505981	0.980861246585846	0.17532983422279358	0.12096047401428223
30.0	0.9408783912658691	0.9688995480537415	0.17777685821056366	0.12643909454345703
31.0	0.9565033912658691	0.980861246585846	0.15938939154148102	0.11842566728591919
32.0	0.9548141956329346	0.980861246585846	0.15538501739501953	0.11147907376289368
