epoch,loss,accuracy,val_loss,val_accuracy
1,2.0396361351013184,0.328125,1.5938713550567627,0.36602869629859924
2,1.3192652463912964,0.5008445978164673,0.9538138508796692,0.6315789222717285
3,0.9130127429962158,0.6630067825317383,0.7105699777603149,0.8253588676452637
4,0.7510592341423035,0.7141047120094299,0.5755464434623718,0.8444976210594177
5,0.6466078758239746,0.7681587934494019,0.4946354031562805,0.8612440228462219
6,0.5639649629592896,0.806587815284729,0.4344578683376312,0.8971291780471802
7,0.4987220764160156,0.8264358043670654,0.36487770080566406,0.8971291780471802
8,0.42696186900138855,0.8547297120094299,0.322211354970932,0.9019138813018799
9,0.3769480586051941,0.8783783912658691,0.2820526659488678,0.9234449863433838
10,0.36798426508903503,0.8758445978164673,0.27164626121520996,0.9354066848754883
11,0.3338378369808197,0.8868243098258972,0.26165124773979187,0.9449760913848877
12,0.2926914393901825,0.900337815284729,0.2448919713497162,0.9449760913848877
13,0.2755139470100403,0.9104729890823364,0.23047618567943573,0.9449760913848877
14,0.2717200517654419,0.9142736196517944,0.22340555489063263,0.9449760913848877
15,0.25442376732826233,0.9197635054588318,0.21520672738552094,0.9473684430122375
16,0.2420477420091629,0.9235641956329346,0.2089216262102127,0.9569377899169922
17,0.23399166762828827,0.9269425868988037,0.2009860724210739,0.9521530866622925
18,0.22077269852161407,0.9273648858070374,0.2070692479610443,0.9497607946395874
19,0.2160130739212036,0.9349662065505981,0.19218820333480835,0.9617224931716919
20,0.21031400561332703,0.9387668967247009,0.18525013327598572,0.9617224931716919
21,0.18485313653945923,0.9463682174682617,0.17682482302188873,0.9641148447990417
22,0.17738623917102814,0.9476351141929626,0.17700231075286865,0.959330141544342
23,0.17406176030635834,0.9501689076423645,0.17822112143039703,0.9641148447990417
24,0.1561790257692337,0.9535472989082336,0.1795867681503296,0.959330141544342
25,0.17914921045303345,0.9463682174682617,0.16546355187892914,0.9688995480537415
26,0.15853478014469147,0.9565033912658691,0.1679188311100006,0.9665071964263916
27,0.13884106278419495,0.9619932174682617,0.1652480512857437,0.9641148447990417
28,0.14610949158668518,0.9573479890823364,0.15989074110984802,0.9665071964263916
29,0.14137084782123566,0.9535472989082336,0.15970143675804138,0.9665071964263916
30,0.13116028904914856,0.962837815284729,0.16441380977630615,0.9641148447990417
31,0.1268421858549118,0.9649493098258972,0.1504170149564743,0.9665071964263916
32,0.13234835863113403,0.9632601141929626,0.15142446756362915,0.9665071964263916
33,0.13212226331233978,0.9649493098258972,0.15232911705970764,0.9688995480537415
34,0.12293612211942673,0.9662162065505981,0.14982371032238007,0.9641148447990417
35,0.12189003080129623,0.9636824131011963,0.1493530124425888,0.9688995480537415
