epoch	train_acc	valid_acc	train_loss	valid_loss
1.0	0.1347128450870514	0.11722487956285477	2.2701168060302734	2.194692611694336
2.0	0.25253379344940186	0.24880382418632507	2.052448034286499	2.0420680046081543
3.0	0.265625	0.24880382418632507	2.003694772720337	2.0452229976654053
4.0	0.2605574429035187	0.24880382418632507	2.000042676925659	2.0066335201263428
5.0	0.2588682472705841	0.24880382418632507	1.9711827039718628	1.9892520904541016
6.0	0.26140204071998596	0.24880382418632507	1.9363172054290771	1.9685622453689575
7.0	0.2609797418117523	0.24880382418632507	1.945237636566162	1.9494682550430298
8.0	0.2825168967247009	0.33253589272499084	1.894700288772583	1.8728145360946655
9.0	0.34332770109176636	0.35406699776649475	1.8210432529449463	1.8474466800689697
10.0	0.37837839126586914	0.3732057511806488	1.6698377132415771	1.5985788106918335
11.0	0.4083614945411682	0.39234450459480286	1.5241994857788086	1.4929653406143188
12.0	0.4763513505458832	0.4928229749202728	1.4113713502883911	1.265741229057312
13.0	0.5084459185600281	0.6387559771537781	1.3170342445373535	1.170453667640686
14.0	0.5299831032752991	0.5789473652839661	1.238499641418457	1.2474079132080078
15.0	0.5679898858070374	0.6650717854499817	1.133665680885315	1.0100363492965698
16.0	0.6047297120094299	0.7105262875556946	1.0491036176681519	0.9408743977546692
17.0	0.634712815284729	0.7177033424377441	0.9930821061134338	0.8378338813781738
18.0	0.6545608043670654	0.6937798857688904	0.9248420000076294	0.8357692360877991
19.0	0.6714527010917664	0.7129186391830444	0.8641960620880127	0.8682681918144226
20.0	0.6866554021835327	0.7416267991065979	0.8696844577789307	0.7881187796592712
21.0	0.6849662065505981	0.7009569406509399	0.8571122288703918	0.8346691131591797
22.0	0.7056587934494019	0.7942583560943604	0.7928953766822815	0.6390928626060486
23.0	0.7318412065505981	0.8181818127632141	0.7307122945785522	0.5864142179489136
24.0	0.7487331032752991	0.8349282145500183	0.699970543384552	0.557796061038971
25.0	0.765625	0.820574164390564	0.6627970337867737	0.6187871098518372
26.0	0.7673141956329346	0.8325358629226685	0.6618363857269287	0.47819995880126953
27.0	0.7694256901741028	0.8732057213783264	0.6355704069137573	0.44953906536102295
28.0	0.7677364945411682	0.8492823243141174	0.6787624955177307	0.477215975522995
29.0	0.7956081032752991	0.839712917804718	0.5789692997932434	0.44682785868644714
30.0	0.7985641956329346	0.8540669679641724	0.6076962351799011	0.4501364231109619
31.0	0.8103885054588318	0.8732057213783264	0.5856745839118958	0.39566463232040405
32.0	0.8137668967247009	0.8277512192726135	0.5694007873535156	0.5373934507369995
33.0	0.8048986196517944	0.8444976210594177	0.5928290486335754	0.5117163062095642
34.0	0.8116554021835327	0.8564593195915222	0.5516613721847534	0.46667125821113586
35.0	0.8209459185600281	0.8899521827697754	0.5168174505233765	0.4123218357563019
36.0	0.8141891956329346	0.8732057213783264	0.5211538076400757	0.4091891050338745
37.0	0.8205236196517944	0.9043062329292297	0.5079493522644043	0.37564700841903687
38.0	0.8391047120094299	0.9234449863433838	0.47356295585632324	0.3534729480743408
39.0	0.84375	0.8660287261009216	0.4528995752334595	0.4484938085079193
40.0	0.8374155163764954	0.8779904246330261	0.462360680103302	0.4365661144256592
41.0	0.8445945978164673	0.8899521827697754	0.45595866441726685	0.3812811076641083
42.0	0.8407939076423645	0.8540669679641724	0.48511025309562683	0.4491581618785858
43.0	0.8403716087341309	0.8827751278877258	0.4624377489089966	0.3851372003555298
44.0	0.8416385054588318	0.9138755798339844	0.46555086970329285	0.33433592319488525
45.0	0.869087815284729	0.9425837397575378	0.4051213562488556	0.29250049591064453
46.0	0.8699324131011963	0.9545454382896423	0.38837307691574097	0.2777378559112549
47.0	0.8703547120094299	0.9234449863433838	0.39087167382240295	0.2820562422275543
48.0	0.8792229890823364	0.9545454382896423	0.3740110695362091	0.2487599104642868
49.0	0.8796452879905701	0.9330143332481384	0.3726111352443695	0.30430227518081665
50.0	0.8885135054588318	0.9210526347160339	0.3724205493927002	0.3138979375362396
51.0	0.8990709185600281	0.9665071964263916	0.32648155093193054	0.24855200946331024
52.0	0.8999155163764954	0.9425837397575378	0.31189775466918945	0.2595084607601166
53.0	0.8994932174682617	0.9545454382896423	0.3282827138900757	0.27929505705833435
54.0	0.8897804021835327	0.9330143332481384	0.38188180327415466	0.23739996552467346
55.0	0.8990709185600281	0.9569377899169922	0.3261750042438507	0.2270124852657318
56.0	0.8961148858070374	0.9377990365028381	0.3502395749092102	0.23242294788360596
57.0	0.8982263803482056	0.959330141544342	0.31767892837524414	0.24602866172790527
58.0	0.9092060923576355	0.9665071964263916	0.3214114010334015	0.1803719401359558
59.0	0.9172297120094299	0.9641148447990417	0.2899472415447235	0.20136404037475586
60.0	0.9163851141929626	0.959330141544342	0.2754417359828949	0.19995789229869843
61.0	0.9227195978164673	0.9665071964263916	0.2704806923866272	0.18604706227779388
