epoch	train_acc	valid_acc	train_loss	valid_loss
1.0	0.1963682472705841	0.34210526943206787	2.1164710521698	1.584047555923462
2.0	0.40962839126586914	0.5933014154434204	1.4273409843444824	1.0289673805236816
3.0	0.5553209185600281	0.660287082195282	1.0654267072677612	0.7339090704917908
4.0	0.6494932174682617	0.7942583560943604	0.8535791635513306	0.5571500062942505
5.0	0.7115709185600281	0.8588516712188721	0.7067720890045166	0.4581969380378723
6.0	0.7377533912658691	0.8086124658584595	0.641024112701416	0.42525598406791687
7.0	0.7685810923576355	0.8947368264198303	0.5724807381629944	0.37479373812675476
8.0	0.8078547120094299	0.9043062329292297	0.5099830031394958	0.30539652705192566
9.0	0.8205236196517944	0.9043062329292297	0.45226946473121643	0.2902025878429413
10.0	0.8454391956329346	0.9090909361839294	0.40493473410606384	0.28038108348846436
11.0	0.8602195978164673	0.9138755798339844	0.3631831407546997	0.2647349536418915
12.0	0.8745777010917664	0.9210526347160339	0.3122640550136566	0.25662854313850403
13.0	0.8766891956329346	0.9186602830886841	0.3179953694343567	0.2457832247018814
14.0	0.8813344836235046	0.9234449863433838	0.2978532016277313	0.2441616952419281
15.0	0.8826013803482056	0.9210526347160339	0.30498698353767395	0.23610219359397888
16.0	0.8948479890823364	0.9282296895980835	0.25484713912010193	0.23463930189609528
17.0	0.8999155163764954	0.9210526347160339	0.2508417069911957	0.24166034162044525
18.0	0.9041385054588318	0.9210526347160339	0.24472615122795105	0.22802264988422394
19.0	0.9032939076423645	0.9234449863433838	0.23370499908924103	0.23696179687976837
20.0	0.9096283912658691	0.9210526347160339	0.22970758378505707	0.22557677328586578
21.0	0.9100506901741028	0.9234449863433838	0.22171024978160858	0.22731445729732513
22.0	0.9058277010917664	0.9234449863433838	0.22130313515663147	0.21885694563388824
23.0	0.9020270109176636	0.9234449863433838	0.2326737493276596	0.22674737870693207
24.0	0.9163851141929626	0.9282296895980835	0.20919784903526306	0.22940516471862793
25.0	0.9117398858070374	0.9258373379707336	0.20234720408916473	0.20639491081237793
26.0	0.9155405163764954	0.9282296895980835	0.20281286537647247	0.21722909808158875
