epoch,loss,accuracy,val_loss,val_accuracy
1,2.1856203079223633,0.20270270109176636,1.960037112236023,0.32775118947029114
2,1.7750552892684937,0.3475506901741028,1.4666200876235962,0.4354066848754883
3,1.4648170471191406,0.46030405163764954,1.1932504177093506,0.619617223739624
4,1.1539078950881958,0.5755912065505981,0.823222815990448,0.7511961460113525
5,0.8567972779273987,0.6879222989082336,0.5582662224769592,0.8229665160179138
6,0.6545199751853943,0.7639358043670654,0.43483906984329224,0.8827751278877258
7,0.5563791394233704,0.8036317825317383,0.3722712993621826,0.9210526347160339
8,0.48092713952064514,0.8416385054588318,0.2843407392501831,0.9330143332481384
9,0.46348994970321655,0.8458614945411682,0.29461342096328735,0.9138755798339844
10,0.3935699462890625,0.8695101141929626,0.2384769469499588,0.9449760913848877
11,0.36751627922058105,0.8758445978164673,0.20763857662677765,0.9641148447990417
12,0.3531563878059387,0.8851351141929626,0.20343397557735443,0.9545454382896423
13,0.31713393330574036,0.8990709185600281,0.19697995483875275,0.9617224931716919
14,0.3083994388580322,0.8973817825317383,0.17209899425506592,0.9617224931716919
15,0.2949943542480469,0.9054054021835327,0.1648220419883728,0.9712918400764465
16,0.2815326750278473,0.9130067825317383,0.16000555455684662,0.9665071964263916
17,0.264432817697525,0.9163851141929626,0.15049336850643158,0.9688995480537415
18,0.2486502230167389,0.9184966087341309,0.14842669665813446,0.9712918400764465
19,0.2629810571670532,0.9252533912658691,0.14240215718746185,0.9736841917037964
20,0.23466050624847412,0.9197635054588318,0.1374562680721283,0.9688995480537415
21,0.23586079478263855,0.9273648858070374,0.13936710357666016,0.9712918400764465
22,0.24135316908359528,0.9227195978164673,0.14214006066322327,0.980861246585846
23,0.2157420665025711,0.9311655163764954,0.132820263504982,0.9760765433311462
24,0.2015119343996048,0.9379222989082336,0.1292763352394104,0.9784688949584961
25,0.19914937019348145,0.9391891956329346,0.12549762427806854,0.9760765433311462
26,0.20956476032733917,0.9442567825317383,0.1307995319366455,0.9736841917037964
27,0.18547166883945465,0.9421452879905701,0.12796877324581146,0.980861246585846
28,0.17965567111968994,0.9421452879905701,0.1174779012799263,0.9760765433311462
29,0.17532983422279358,0.9505912065505981,0.12096047401428223,0.980861246585846
30,0.17777685821056366,0.9408783912658691,0.12643909454345703,0.9688995480537415
31,0.15938939154148102,0.9565033912658691,0.11842566728591919,0.980861246585846
32,0.15538501739501953,0.9548141956329346,0.11147907376289368,0.980861246585846
