epoch	train_acc	valid_acc	train_loss	valid_loss
1.0	0.33741554617881775	0.5095694065093994	1.8684966564178467	1.1557704210281372
2.0	0.5810810923576355	0.7894737124443054	1.013958215713501	0.6467061042785645
3.0	0.7157939076423645	0.8229665160179138	0.7250747680664062	0.5151240229606628
4.0	0.7825168967247009	0.8588516712188721	0.5726243853569031	0.3965752124786377
5.0	0.8319256901741028	0.9210526347160339	0.4663342237472534	0.3156534731388092
6.0	0.8576858043670654	0.9234449863433838	0.40263885259628296	0.2964840829372406
7.0	0.8783783912658691	0.9306219816207886	0.347005695104599	0.26668301224708557
8.0	0.8948479890823364	0.9354066848754883	0.3069325387477875	0.2369215190410614
9.0	0.9100506901741028	0.940191388130188	0.27175188064575195	0.20853185653686523
10.0	0.9210304021835327	0.9425837397575378	0.24753524363040924	0.21337679028511047
11.0	0.9180743098258972	0.9521530866622925	0.2497556060552597	0.20086190104484558
12.0	0.9260979890823364	0.9521530866622925	0.23320135474205017	0.18418297171592712
13.0	0.9396114945411682	0.9569377899169922	0.20104582607746124	0.1704939901828766
14.0	0.9396114945411682	0.9617224931716919	0.19955550134181976	0.1791897714138031
15.0	0.9489020109176636	0.959330141544342	0.17903071641921997	0.16571566462516785
16.0	0.943412184715271	0.9617224931716919	0.17391939461231232	0.17738351225852966
17.0	0.9480574131011963	0.959330141544342	0.17703485488891602	0.16406728327274323
18.0	0.9518581032752991	0.9617224931716919	0.15036547183990479	0.16441944241523743
19.0	0.9518581032752991	0.959330141544342	0.15782113373279572	0.1628304272890091
20.0	0.9565033912658691	0.959330141544342	0.1409902572631836	0.15960927307605743
21.0	0.9535472989082336	0.959330141544342	0.14304222166538239	0.15618254244327545
22.0	0.9522804021835327	0.9617224931716919	0.1495121270418167	0.14962738752365112
23.0	0.9577702879905701	0.959330141544342	0.14435115456581116	0.15530511736869812
24.0	0.9611486196517944	0.9665071964263916	0.13645890355110168	0.14241403341293335
25.0	0.9611486196517944	0.9665071964263916	0.12354014068841934	0.14168676733970642
26.0	0.9649493098258972	0.9736841917037964	0.11704818904399872	0.13719892501831055
27.0	0.9674831032752991	0.9641148447990417	0.11462428420782089	0.14897742867469788
28.0	0.9624155163764954	0.9736841917037964	0.11880967766046524	0.12699450552463531
29.0	0.9704391956329346	0.9665071964263916	0.10338740795850754	0.15215091407299042
30.0	0.9700168967247009	0.9688995480537415	0.11384274810552597	0.14048366248607635
31.0	0.9636824131011963	0.9712918400764465	0.10518555343151093	0.13809947669506073
32.0	0.9721283912658691	0.9712918400764465	0.09534848481416702	0.14540353417396545
33.0	0.9683277010917664	0.9736841917037964	0.10872245579957962	0.1477157026529312
34.0	0.9704391956329346	0.9736841917037964	0.10744667798280716	0.13664601743221283
35.0	0.9725506901741028	0.9688995480537415	0.09008920192718506	0.14051192998886108
36.0	0.9704391956329346	0.9712918400764465	0.09990878403186798	0.13668160140514374
