mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_decision_function_shape,param_degree,param_gamma,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.2443005084991455,0.006612354463208942,0.08673157691955566,0.0030582614256403455,0.1,ovr,2,0.001,linear,"{'C': 0.1, 'decision_function_shape': 'ovr', 'degree': 2, 'gamma': 0.001, 'kernel': 'linear'}",0.7437275985663082,0.7648114901256733,0.755834829443447,0.77737881508079,0.7989228007181328,0.7681351067868702,0.01892827487438146,267
0.6677957057952881,0.01236491497369696,0.11232643127441407,0.0013310834188179509,0.1,ovr,2,0.001,poly,"{'C': 0.1, 'decision_function_shape': 'ovr', 'degree': 2, 'gamma': 0.001, 'kernel': 'poly'}",0.13799283154121864,0.13824057450628366,0.13824057450628366,0.13644524236983843,0.13644524236983843,0.13747289305869256,0.0008439357217427611,377
0.9462388038635254,0.008210600927198188,0.45534563064575195,0.016304081799587245,0.1,ovr,2,0.001,rbf,"{'C': 0.1, 'decision_function_shape': 'ovr', 'degree': 2, 'gamma': 0.001, 'kernel': 'rbf'}",0.13799283154121864,0.13824057450628366,0.13824057450628366,0.13644524236983843,0.13644524236983843,0.13747289305869256,0.0008439357217427611,377
0.2370656967163086,0.006184789762421006,0.08625845909118653,0.0033652267827103525,0.1,ovr,2,0.01,linear,"{'C': 0.1, 'decision_function_shape': 'ovr', 'degree': 2, 'gamma': 0.01, 'kernel': 'linear'}",0.7437275985663082,0.7648114901256733,0.755834829443447,0.77737881508079,0.7989228007181328,0.7681351067868702,0.01892827487438146,267
0.6632769584655762,0.012788621627597994,0.11645660400390626,0.00415531270887824,0.1,ovr,2,0.01,poly,"{'C': 0.1, 'decision_function_shape': 'ovr', 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}",0.13799283154121864,0.13824057450628366,0.13824057450628366,0.13644524236983843,0.13644524236983843,0.13747289305869256,0.0008439357217427611,377
0.959938907623291,0.014790706941748749,0.4483391761779785,0.006988273747452366,0.1,ovr,2,0.01,rbf,"{'C': 0.1, 'decision_function_shape': 'ovr', 'degree': 2, 'gamma': 0.01, 'kernel': 'rbf'}",0.25448028673835127,0.25314183123877915,0.25673249551166966,0.25493716337522443,0.25493716337522443,0.2548457880478498,0.0011500803423554876,365
0.2340519905090332,0.005213799347605597,0.08192973136901856,0.0014960724872365846,0.1,ovr,2,0.1,linear,"{'C': 0.1, 'decision_function_shape': 'ovr', 'degree': 2, 'gamma': 0.1, 'kernel': 'linear'}",0.7437275985663082,0.7648114901256733,0.755834829443447,0.77737881508079,0.7989228007181328,0.7681351067868702,0.01892827487438146,267
0.6685936927795411,0.009918128314024438,0.11351552009582519,0.0022937392572693733,0.1,ovr,2,0.1,poly,"{'C': 0.1, 'decision_function_shape': 'ovr', 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}",0.13799283154121864,0.13824057450628366,0.13824057450628366,0.13644524236983843,0.13644524236983843,0.13747289305869256,0.0008439357217427611,377
0.6980390071868896,0.009422055131407286,0.4504798412322998,0.020688155467073515,0.1,ovr,2,0.1,rbf,"{'C': 0.1, 'decision_function_shape': 'ovr', 'degree': 2, 'gamma': 0.1, 'kernel': 'rbf'}",0.6164874551971327,0.599640933572711,0.5834829443447038,0.6319569120287253,0.6337522441651705,0.6130640978616887,0.019245171773693774,339
0.24702630043029786,0.017488353563598753,0.08365807533264161,0.004097668651862388,0.1,ovr,2,1,linear,"{'C': 0.1, 'decision_function_shape': 'ovr', 'degree': 2, 'gamma': 1, 'kernel': 'linear'}",0.7437275985663082,0.7648114901256733,0.755834829443447,0.77737881508079,0.7989228007181328,0.7681351067868702,0.01892827487438146,267
0.19269375801086425,0.010040356634555945,0.07703166007995606,0.016419041954696015,0.1,ovr,2,1,poly,"{'C': 0.1, 'decision_function_shape': 'ovr', 'degree': 2, 'gamma': 1, 'kernel': 'poly'}",0.8584229390681004,0.8096947935368043,0.8078994614003591,0.8671454219030521,0.8599640933572711,0.8406253418531173,0.026160040109973578,259
0.3061894416809082,0.013696387879618969,0.31545467376708985,0.003915959814620904,0.1,ovr,2,1,rbf,"{'C': 0.1, 'decision_function_shape': 'ovr', 'degree': 2, 'gamma': 1, 'kernel': 'rbf'}",0.8709677419354839,0.8599640933572711,0.8527827648114902,0.8617594254937163,0.8833034111310593,0.8657554873458041,0.010515678881453022,227
0.2371519088745117,0.0032614088348178172,0.08303003311157227,0.0031311250314626257,0.1,ovr,3,scale,linear,"{'C': 0.1, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'scale', 'kernel': 'linear'}",0.7437275985663082,0.7648114901256733,0.755834829443447,0.77737881508079,0.7989228007181328,0.7681351067868702,0.01892827487438146,267
0.232053804397583,0.002447138732031603,0.07304458618164063,0.00313086767262927,0.1,ovr,3,scale,poly,"{'C': 0.1, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'scale', 'kernel': 'poly'}",0.8655913978494624,0.8438061041292639,0.8384201077199281,0.8545780969479354,0.8833034111310593,0.8571398235555299,0.016066989144107702,245
0.33373222351074217,0.01326034841663726,0.336730432510376,0.004317699058576284,0.1,ovr,3,scale,rbf,"{'C': 0.1, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'scale', 'kernel': 'rbf'}",0.8584229390681004,0.8348294434470377,0.8258527827648114,0.8581687612208259,0.8707360861759426,0.8496020025353437,0.016613859929255254,247
0.2476954460144043,0.006999329742684107,0.08092460632324219,0.0017437744413404393,0.1,ovr,3,auto,linear,"{'C': 0.1, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'auto', 'kernel': 'linear'}",0.7437275985663082,0.7648114901256733,0.755834829443447,0.77737881508079,0.7989228007181328,0.7681351067868702,0.01892827487438146,267
0.6687305927276611,0.0074276014482102986,0.11393742561340332,0.0026005176881558527,0.1,ovr,3,auto,poly,"{'C': 0.1, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'auto', 'kernel': 'poly'}",0.13799283154121864,0.13824057450628366,0.13824057450628366,0.13644524236983843,0.13644524236983843,0.13747289305869256,0.0008439357217427611,377
0.8816575527191162,0.013507339747384816,0.44086503982543945,0.01963566366790071,0.1,ovr,3,auto,rbf,"{'C': 0.1, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'auto', 'kernel': 'rbf'}",0.3673835125448029,0.3590664272890485,0.3644524236983842,0.37163375224416517,0.37163375224416517,0.3668339736041132,0.004740976666141398,357
0.2379049301147461,0.004807052406682045,0.08959293365478516,0.004620332641332198,0.1,ovr,3,0.001,linear,"{'C': 0.1, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 0.001, 'kernel': 'linear'}",0.7437275985663082,0.7648114901256733,0.755834829443447,0.77737881508079,0.7989228007181328,0.7681351067868702,0.01892827487438146,267
0.6639310836791992,0.007082672114427933,0.11510682106018066,0.006102911777726068,0.1,ovr,3,0.001,poly,"{'C': 0.1, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 0.001, 'kernel': 'poly'}",0.13799283154121864,0.13824057450628366,0.13824057450628366,0.13644524236983843,0.13644524236983843,0.13747289305869256,0.0008439357217427611,377
0.9486796855926514,0.005858856965782716,0.4424858570098877,0.006975730572780804,0.1,ovr,3,0.001,rbf,"{'C': 0.1, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 0.001, 'kernel': 'rbf'}",0.13799283154121864,0.13824057450628366,0.13824057450628366,0.13644524236983843,0.13644524236983843,0.13747289305869256,0.0008439357217427611,377
0.24056000709533693,0.009350437053337133,0.0827939510345459,0.0036110668315251014,0.1,ovr,3,0.01,linear,"{'C': 0.1, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 0.01, 'kernel': 'linear'}",0.7437275985663082,0.7648114901256733,0.755834829443447,0.77737881508079,0.7989228007181328,0.7681351067868702,0.01892827487438146,267
0.6620388507843018,0.015049999600084194,0.1122358798980713,0.003947925420764285,0.1,ovr,3,0.01,poly,"{'C': 0.1, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 0.01, 'kernel': 'poly'}",0.13799283154121864,0.13824057450628366,0.13824057450628366,0.13644524236983843,0.13644524236983843,0.13747289305869256,0.0008439357217427611,377
0.965474796295166,0.006157882090262197,0.4634500026702881,0.009362335523982447,0.1,ovr,3,0.01,rbf,"{'C': 0.1, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 0.01, 'kernel': 'rbf'}",0.25448028673835127,0.25314183123877915,0.25673249551166966,0.25493716337522443,0.25493716337522443,0.2548457880478498,0.0011500803423554876,365
0.23439435958862304,0.0040912722079518285,0.08263030052185058,0.003039150035528172,0.1,ovr,3,0.1,linear,"{'C': 0.1, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 0.1, 'kernel': 'linear'}",0.7437275985663082,0.7648114901256733,0.755834829443447,0.77737881508079,0.7989228007181328,0.7681351067868702,0.01892827487438146,267
0.6711765766143799,0.014295518804221467,0.11274604797363282,0.0029306256859901072,0.1,ovr,3,0.1,poly,"{'C': 0.1, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 0.1, 'kernel': 'poly'}",0.13799283154121864,0.13824057450628366,0.13824057450628366,0.13644524236983843,0.13644524236983843,0.13747289305869256,0.0008439357217427611,377
0.6873894214630127,0.008891491628657124,0.43634781837463377,0.005425560462019834,0.1,ovr,3,0.1,rbf,"{'C': 0.1, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 0.1, 'kernel': 'rbf'}",0.6164874551971327,0.599640933572711,0.5834829443447038,0.6319569120287253,0.6337522441651705,0.6130640978616887,0.019245171773693774,339
0.24097638130187987,0.005410096785264761,0.09249114990234375,0.01311386680048212,0.1,ovr,3,1,linear,"{'C': 0.1, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 1, 'kernel': 'linear'}",0.7437275985663082,0.7648114901256733,0.755834829443447,0.77737881508079,0.7989228007181328,0.7681351067868702,0.01892827487438146,267
0.16080851554870607,0.00766146227793679,0.058411598205566406,0.0007396367629081904,0.1,ovr,3,1,poly,"{'C': 0.1, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 1, 'kernel': 'poly'}",0.942652329749104,0.9228007181328546,0.9389587073608617,0.9281867145421903,0.9389587073608617,0.9343114354291744,0.007520287354743661,121
0.30530452728271484,0.006617190979856747,0.3400150775909424,0.009032012623239825,0.1,ovr,3,1,rbf,"{'C': 0.1, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 1, 'kernel': 'rbf'}",0.8709677419354839,0.8599640933572711,0.8527827648114902,0.8617594254937163,0.8833034111310593,0.8657554873458041,0.010515678881453022,227
0.13387846946716309,0.011744024589100345,0.06214923858642578,0.007040256441107436,1,ovo,1,scale,linear,"{'C': 1, 'decision_function_shape': 'ovo', 'degree': 1, 'gamma': 'scale', 'kernel': 'linear'}",0.9050179211469535,0.9048473967684022,0.8994614003590664,0.9174147217235189,0.926391382405745,0.9106265644807372,0.009839970653595619,181
0.15328669548034668,0.00801811306963997,0.06326766014099121,0.0016117176811873142,1,ovo,1,scale,poly,"{'C': 1, 'decision_function_shape': 'ovo', 'degree': 1, 'gamma': 'scale', 'kernel': 'poly'}",0.9032258064516129,0.9048473967684022,0.895870736086176,0.9138240574506283,0.9174147217235189,0.9070365436960677,0.007717075408937242,223
0.12868871688842773,0.0042669945646863165,0.160109281539917,0.004498274566188928,1,ovo,1,scale,rbf,"{'C': 1, 'decision_function_shape': 'ovo', 'degree': 1, 'gamma': 'scale', 'kernel': 'rbf'}",0.9605734767025089,0.9497307001795332,0.9515260323159784,0.9622980251346499,0.9622980251346499,0.957285251893464,0.00550105581266115,57
0.13438563346862792,0.010985436673844624,0.060125732421875,0.004224595345829673,1,ovo,1,auto,linear,"{'C': 1, 'decision_function_shape': 'ovo', 'degree': 1, 'gamma': 'auto', 'kernel': 'linear'}",0.9050179211469535,0.9048473967684022,0.8994614003590664,0.9174147217235189,0.926391382405745,0.9106265644807372,0.009839970653595619,181
0.42650160789489744,0.009663357823846275,0.10572915077209473,0.005161527243764642,1,ovo,1,auto,poly,"{'C': 1, 'decision_function_shape': 'ovo', 'degree': 1, 'gamma': 'auto', 'kernel': 'poly'}",0.6146953405017921,0.6409335727109515,0.59245960502693,0.6355475763016158,0.644524236983842,0.6256320663050262,0.019541707746675935,321
0.45662631988525393,0.009282222997439612,0.3852056980133057,0.00893111300137862,1,ovo,1,auto,rbf,"{'C': 1, 'decision_function_shape': 'ovo', 'degree': 1, 'gamma': 'auto', 'kernel': 'rbf'}",0.7043010752688172,0.7396768402154399,0.7163375224416517,0.7342908438061041,0.7630161579892281,0.7315244879442482,0.020187109616801417,313
0.13264093399047852,0.011594383678104905,0.05571074485778808,0.0010809654423233042,1,ovo,1,0.001,linear,"{'C': 1, 'decision_function_shape': 'ovo', 'degree': 1, 'gamma': 0.001, 'kernel': 'linear'}",0.9050179211469535,0.9048473967684022,0.8994614003590664,0.9174147217235189,0.926391382405745,0.9106265644807372,0.009839970653595619,181
0.680717945098877,0.025610301776912085,0.11613821983337402,0.006598641844736084,1,ovo,1,0.001,poly,"{'C': 1, 'decision_function_shape': 'ovo', 'degree': 1, 'gamma': 0.001, 'kernel': 'poly'}",0.13799283154121864,0.13824057450628366,0.13824057450628366,0.13644524236983843,0.13644524236983843,0.13747289305869256,0.0008439357217427611,377
0.9647158622741699,0.024604859971458417,0.4399970054626465,0.010555858120111743,1,ovo,1,0.001,rbf,"{'C': 1, 'decision_function_shape': 'ovo', 'degree': 1, 'gamma': 0.001, 'kernel': 'rbf'}",0.25448028673835127,0.25314183123877915,0.25673249551166966,0.25493716337522443,0.25493716337522443,0.2548457880478498,0.0011500803423554876,365
0.1269526958465576,0.0025353428311694804,0.05560102462768555,0.0010189637832019047,1,ovo,1,0.01,linear,"{'C': 1, 'decision_function_shape': 'ovo', 'degree': 1, 'gamma': 0.01, 'kernel': 'linear'}",0.9050179211469535,0.9048473967684022,0.8994614003590664,0.9174147217235189,0.926391382405745,0.9106265644807372,0.009839970653595619,181
0.5578461647033691,0.01229346583346492,0.10773663520812989,0.004917422494211074,1,ovo,1,0.01,poly,"{'C': 1, 'decision_function_shape': 'ovo', 'degree': 1, 'gamma': 0.01, 'kernel': 'poly'}",0.5017921146953405,0.5421903052064632,0.547576301615799,0.49730700179533216,0.5134649910233393,0.5204661428672548,0.020692903166099095,347
0.6880963325500489,0.016561445904611043,0.43678889274597166,0.01101432258218262,1,ovo,1,0.01,rbf,"{'C': 1, 'decision_function_shape': 'ovo', 'degree': 1, 'gamma': 0.01, 'kernel': 'rbf'}",0.6164874551971327,0.6050269299820467,0.585278276481149,0.6337522441651705,0.6337522441651705,0.6148594299981338,0.018375255210803,327
0.12744359970092772,0.0023456397453735715,0.055208015441894534,0.001750862566561975,1,ovo,1,0.1,linear,"{'C': 1, 'decision_function_shape': 'ovo', 'degree': 1, 'gamma': 0.1, 'kernel': 'linear'}",0.9050179211469535,0.9048473967684022,0.8994614003590664,0.9174147217235189,0.926391382405745,0.9106265644807372,0.009839970653595619,181
0.26415767669677737,0.007059979949850631,0.08893961906433105,0.0017438671590938063,1,ovo,1,0.1,poly,"{'C': 1, 'decision_function_shape': 'ovo', 'degree': 1, 'gamma': 0.1, 'kernel': 'poly'}",0.7437275985663082,0.7648114901256733,0.755834829443447,0.77737881508079,0.7989228007181328,0.7681351067868702,0.01892827487438146,267
0.2696821689605713,0.005824118853515107,0.32272920608520506,0.003027852529327051,1,ovo,1,0.1,rbf,"{'C': 1, 'decision_function_shape': 'ovo', 'degree': 1, 'gamma': 0.1, 'kernel': 'rbf'}",0.8637992831541219,0.8420107719928187,0.8420107719928187,0.8438061041292639,0.8545780969479354,0.8492410056433917,0.008654694673118093,253
0.13114681243896484,0.0035517973087381837,0.05723071098327637,0.0016576358378418835,1,ovo,1,1,linear,"{'C': 1, 'decision_function_shape': 'ovo', 'degree': 1, 'gamma': 1, 'kernel': 'linear'}",0.9050179211469535,0.9048473967684022,0.8994614003590664,0.9174147217235189,0.926391382405745,0.9106265644807372,0.009839970653595619,181
0.14064130783081055,0.004256877522008278,0.06072421073913574,0.0020407278771520524,1,ovo,1,1,poly,"{'C': 1, 'decision_function_shape': 'ovo', 'degree': 1, 'gamma': 1, 'kernel': 'poly'}",0.9050179211469535,0.9048473967684022,0.8994614003590664,0.9174147217235189,0.926391382405745,0.9106265644807372,0.009839970653595619,181
0.12553062438964843,0.0033458778461520067,0.14316020011901856,0.006660541977933296,1,ovo,1,1,rbf,"{'C': 1, 'decision_function_shape': 'ovo', 'degree': 1, 'gamma': 1, 'kernel': 'rbf'}",0.9623655913978495,0.9533213644524237,0.9551166965888689,0.9712746858168761,0.9766606822262118,0.963747804096446,0.009038955054977166,47
0.1327364444732666,0.005379076389793006,0.059333086013793945,0.0024800411212016556,1,ovo,2,scale,linear,"{'C': 1, 'decision_function_shape': 'ovo', 'degree': 2, 'gamma': 'scale', 'kernel': 'linear'}",0.9050179211469535,0.9048473967684022,0.8994614003590664,0.9174147217235189,0.926391382405745,0.9106265644807372,0.009839970653595619,181
0.12723698616027831,0.024430998981022432,0.06471338272094726,0.02440562529991913,1,ovo,2,scale,poly,"{'C': 1, 'decision_function_shape': 'ovo', 'degree': 2, 'gamma': 'scale', 'kernel': 'poly'}",0.9480286738351255,0.9281867145421903,0.9210053859964094,0.9497307001795332,0.947935368043088,0.9389773685192694,0.011976947810191466,119
0.13493585586547852,0.015404543302116467,0.1544398307800293,0.006916075811030531,1,ovo,2,scale,rbf,"{'C': 1, 'decision_function_shape': 'ovo', 'degree': 2, 'gamma': 'scale', 'kernel': 'rbf'}",0.9605734767025089,0.9497307001795332,0.9515260323159784,0.9622980251346499,0.9622980251346499,0.957285251893464,0.00550105581266115,57
0.12513842582702636,0.003001058365101424,0.05821695327758789,0.0036679184141321587,1,ovo,2,auto,linear,"{'C': 1, 'decision_function_shape': 'ovo', 'degree': 2, 'gamma': 'auto', 'kernel': 'linear'}",0.9050179211469535,0.9048473967684022,0.8994614003590664,0.9174147217235189,0.926391382405745,0.9106265644807372,0.009839970653595619,181
0.6820746421813965,0.01545130455505241,0.1156691551208496,0.0008206801455658758,1,ovo,2,auto,poly,"{'C': 1, 'decision_function_shape': 'ovo', 'degree': 2, 'gamma': 'auto', 'kernel': 'poly'}",0.13799283154121864,0.13824057450628366,0.13824057450628366,0.13644524236983843,0.13644524236983843,0.13747289305869256,0.0008439357217427611,377
0.45792422294616697,0.01383375032963045,0.391984748840332,0.00906924875344742,1,ovo,2,auto,rbf,"{'C': 1, 'decision_function_shape': 'ovo', 'degree': 2, 'gamma': 'auto', 'kernel': 'rbf'}",0.7043010752688172,0.7396768402154399,0.7163375224416517,0.7342908438061041,0.7630161579892281,0.7315244879442482,0.020187109616801417,313
0.1306522846221924,0.005584465795423886,0.05781259536743164,0.001204258597392505,1,ovo,2,0.001,linear,"{'C': 1, 'decision_function_shape': 'ovo', 'degree': 2, 'gamma': 0.001, 'kernel': 'linear'}",0.9050179211469535,0.9048473967684022,0.8994614003590664,0.9174147217235189,0.926391382405745,0.9106265644807372,0.009839970653595619,181
0.6575274467468262,0.0039197192905279,0.11923251152038575,0.01317237965935095,1,ovo,2,0.001,poly,"{'C': 1, 'decision_function_shape': 'ovo', 'degree': 2, 'gamma': 0.001, 'kernel': 'poly'}",0.13799283154121864,0.13824057450628366,0.13824057450628366,0.13644524236983843,0.13644524236983843,0.13747289305869256,0.0008439357217427611,377
0.9650887012481689,0.012902157445484893,0.44498839378356936,0.016775272891979137,1,ovo,2,0.001,rbf,"{'C': 1, 'decision_function_shape': 'ovo', 'degree': 2, 'gamma': 0.001, 'kernel': 'rbf'}",0.25448028673835127,0.25314183123877915,0.25673249551166966,0.25493716337522443,0.25493716337522443,0.2548457880478498,0.0011500803423554876,365
0.12727732658386232,0.0016400407426198818,0.05530567169189453,0.0011040600117889633,1,ovo,2,0.01,linear,"{'C': 1, 'decision_function_shape': 'ovo', 'degree': 2, 'gamma': 0.01, 'kernel': 'linear'}",0.9050179211469535,0.9048473967684022,0.8994614003590664,0.9174147217235189,0.926391382405745,0.9106265644807372,0.009839970653595619,181
0.666575288772583,0.010368114506149299,0.11344327926635742,0.0033972349945815723,1,ovo,2,0.01,poly,"{'C': 1, 'decision_function_shape': 'ovo', 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}",0.13799283154121864,0.13824057450628366,0.13824057450628366,0.13644524236983843,0.13644524236983843,0.13747289305869256,0.0008439357217427611,377
0.6755526065826416,0.011183093602650022,0.4374626636505127,0.010214832252406778,1,ovo,2,0.01,rbf,"{'C': 1, 'decision_function_shape': 'ovo', 'degree': 2, 'gamma': 0.01, 'kernel': 'rbf'}",0.6164874551971327,0.6050269299820467,0.585278276481149,0.6337522441651705,0.6337522441651705,0.6148594299981338,0.018375255210803,327
0.12872734069824218,0.0022284338122331303,0.05713276863098145,0.0016265651702433985,1,ovo,2,0.1,linear,"{'C': 1, 'decision_function_shape': 'ovo', 'degree': 2, 'gamma': 0.1, 'kernel': 'linear'}",0.9050179211469535,0.9048473967684022,0.8994614003590664,0.9174147217235189,0.926391382405745,0.9106265644807372,0.009839970653595619,181
0.4991891384124756,0.009470706936982622,0.11703343391418457,0.007031747557326407,1,ovo,2,0.1,poly,"{'C': 1, 'decision_function_shape': 'ovo', 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}",0.6326164874551972,0.6122082585278277,0.5745062836624776,0.6552962298025135,0.6463195691202872,0.6241893657136606,0.028776222297621733,323
0.2694848537445068,0.008882318906853063,0.31949620246887206,0.015760945387517957,1,ovo,2,0.1,rbf,"{'C': 1, 'decision_function_shape': 'ovo', 'degree': 2, 'gamma': 0.1, 'kernel': 'rbf'}",0.8637992831541219,0.8420107719928187,0.8420107719928187,0.8438061041292639,0.8545780969479354,0.8492410056433917,0.008654694673118093,253
0.13324055671691895,0.014997791351289692,0.05732121467590332,0.0019482073374243393,1,ovo,2,1,linear,"{'C': 1, 'decision_function_shape': 'ovo', 'degree': 2, 'gamma': 1, 'kernel': 'linear'}",0.9050179211469535,0.9048473967684022,0.8994614003590664,0.9174147217235189,0.926391382405745,0.9106265644807372,0.009839970653595619,181
0.10367469787597657,0.005984650650225785,0.03932805061340332,0.00140132637953074,1,ovo,2,1,poly,"{'C': 1, 'decision_function_shape': 'ovo', 'degree': 2, 'gamma': 1, 'kernel': 'poly'}",0.956989247311828,0.9443447037701975,0.933572710951526,0.9533213644524237,0.9551166965888689,0.9486689446149688,0.008706793698406877,69
0.12863340377807617,0.004558782785706893,0.14445881843566893,0.009884886940927682,1,ovo,2,1,rbf,"{'C': 1, 'decision_function_shape': 'ovo', 'degree': 2, 'gamma': 1, 'kernel': 'rbf'}",0.9623655913978495,0.9533213644524237,0.9551166965888689,0.9712746858168761,0.9766606822262118,0.963747804096446,0.009038955054977166,47
0.12883949279785156,0.002283890739535763,0.062032222747802734,0.011807078153602097,1,ovo,3,scale,linear,"{'C': 1, 'decision_function_shape': 'ovo', 'degree': 3, 'gamma': 'scale', 'kernel': 'linear'}",0.9050179211469535,0.9048473967684022,0.8994614003590664,0.9174147217235189,0.926391382405745,0.9106265644807372,0.009839970653595619,181
0.10033063888549805,0.0027858695803650775,0.037618589401245114,0.0017769475336479625,1,ovo,3,scale,poly,"{'C': 1, 'decision_function_shape': 'ovo', 'degree': 3, 'gamma': 'scale', 'kernel': 'poly'}",0.9623655913978495,0.9497307001795332,0.9569120287253142,0.9605026929982047,0.9694793536804309,0.9597980733962664,0.006488406318044053,55
0.1375509262084961,0.016303207379662225,0.18044300079345704,0.026034527910750706,1,ovo,3,scale,rbf,"{'C': 1, 'decision_function_shape': 'ovo', 'degree': 3, 'gamma': 'scale', 'kernel': 'rbf'}",0.9605734767025089,0.9497307001795332,0.9515260323159784,0.9622980251346499,0.9622980251346499,0.957285251893464,0.00550105581266115,57
0.1584321975708008,0.01690902899494715,0.07082920074462891,0.008293200574583064,1,ovo,3,auto,linear,"{'C': 1, 'decision_function_shape': 'ovo', 'degree': 3, 'gamma': 'auto', 'kernel': 'linear'}",0.9050179211469535,0.9048473967684022,0.8994614003590664,0.9174147217235189,0.926391382405745,0.9106265644807372,0.009839970653595619,181
0.6866551876068115,0.04051286836678701,0.1278430461883545,0.010432447702734203,1,ovo,3,auto,poly,"{'C': 1, 'decision_function_shape': 'ovo', 'degree': 3, 'gamma': 'auto', 'kernel': 'poly'}",0.13799283154121864,0.13824057450628366,0.13824057450628366,0.13644524236983843,0.13644524236983843,0.13747289305869256,0.0008439357217427611,377
0.49146695137023927,0.02061777821644318,0.3915600299835205,0.011471735820054644,1,ovo,3,auto,rbf,"{'C': 1, 'decision_function_shape': 'ovo', 'degree': 3, 'gamma': 'auto', 'kernel': 'rbf'}",0.7043010752688172,0.7396768402154399,0.7163375224416517,0.7342908438061041,0.7630161579892281,0.7315244879442482,0.020187109616801417,313
0.14140992164611815,0.0115274354614515,0.061667251586914065,0.0034660754604358616,1,ovo,3,0.001,linear,"{'C': 1, 'decision_function_shape': 'ovo', 'degree': 3, 'gamma': 0.001, 'kernel': 'linear'}",0.9050179211469535,0.9048473967684022,0.8994614003590664,0.9174147217235189,0.926391382405745,0.9106265644807372,0.009839970653595619,181
0.6620884895324707,0.0049160098547506095,0.11506781578063965,0.003547006356203278,1,ovo,3,0.001,poly,"{'C': 1, 'decision_function_shape': 'ovo', 'degree': 3, 'gamma': 0.001, 'kernel': 'poly'}",0.13799283154121864,0.13824057450628366,0.13824057450628366,0.13644524236983843,0.13644524236983843,0.13747289305869256,0.0008439357217427611,377
0.9552502155303955,0.00918124126164333,0.4447822570800781,0.0076973406589484405,1,ovo,3,0.001,rbf,"{'C': 1, 'decision_function_shape': 'ovo', 'degree': 3, 'gamma': 0.001, 'kernel': 'rbf'}",0.25448028673835127,0.25314183123877915,0.25673249551166966,0.25493716337522443,0.25493716337522443,0.2548457880478498,0.0011500803423554876,365
0.126006555557251,0.003523630778791271,0.05614104270935059,0.0010403829616090034,1,ovo,3,0.01,linear,"{'C': 1, 'decision_function_shape': 'ovo', 'degree': 3, 'gamma': 0.01, 'kernel': 'linear'}",0.9050179211469535,0.9048473967684022,0.8994614003590664,0.9174147217235189,0.926391382405745,0.9106265644807372,0.009839970653595619,181
0.6639773368835449,0.01153143452537957,0.11204404830932617,0.0015880567449623997,1,ovo,3,0.01,poly,"{'C': 1, 'decision_function_shape': 'ovo', 'degree': 3, 'gamma': 0.01, 'kernel': 'poly'}",0.13799283154121864,0.13824057450628366,0.13824057450628366,0.13644524236983843,0.13644524236983843,0.13747289305869256,0.0008439357217427611,377
0.677335786819458,0.009251124029470507,0.4362483501434326,0.01043345651901008,1,ovo,3,0.01,rbf,"{'C': 1, 'decision_function_shape': 'ovo', 'degree': 3, 'gamma': 0.01, 'kernel': 'rbf'}",0.6164874551971327,0.6050269299820467,0.585278276481149,0.6337522441651705,0.6337522441651705,0.6148594299981338,0.018375255210803,327
0.12493901252746582,0.0017773398846489112,0.05861506462097168,0.0013140525809371742,1,ovo,3,0.1,linear,"{'C': 1, 'decision_function_shape': 'ovo', 'degree': 3, 'gamma': 0.1, 'kernel': 'linear'}",0.9050179211469535,0.9048473967684022,0.8994614003590664,0.9174147217235189,0.926391382405745,0.9106265644807372,0.009839970653595619,181
0.6764267444610595,0.012301748211985772,0.1245772361755371,0.012718225793321715,1,ovo,3,0.1,poly,"{'C': 1, 'decision_function_shape': 'ovo', 'degree': 3, 'gamma': 0.1, 'kernel': 'poly'}",0.36200716845878134,0.3752244165170557,0.36983842010771995,0.3608617594254937,0.3770197486535009,0.3689903026325103,0.006616537767410935,355
